site_no,site_name,timestamp_utc,flow_cfs
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 12:00:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 12:15:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 12:30:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 12:45:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 13:00:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 13:15:00+00:00,14.7
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 13:30:00+00:00,14.7
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 13:45:00+00:00,14.7
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 14:00:00+00:00,14.7
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 14:15:00+00:00,14.7
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 14:30:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 14:45:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 15:00:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 15:15:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 15:30:00+00:00,15.0
02024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-03 15:45:00+00:00,15.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-02 23:00:00+00:00,974.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-02 23:15:00+00:00,974.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-02 23:30:00+00:00,974.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-02 23:45:00+00:00,974.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 00:00:00+00:00,974.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 00:15:00+00:00,974.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 00:30:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 00:45:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 01:00:00+00:00,974.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 01:15:00+00:00,974.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 01:30:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 01:45:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 02:00:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 02:15:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 02:30:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 02:45:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 03:00:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 03:15:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 03:30:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 03:45:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 04:00:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 04:15:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 04:30:00+00:00,961.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 04:45:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 05:00:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 05:15:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 05:30:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 05:45:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 06:00:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 06:15:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 06:30:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 06:45:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 07:00:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 07:15:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 07:30:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 07:45:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 08:00:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 08:15:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 08:30:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 08:45:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 09:00:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 09:15:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 09:30:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 09:45:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 10:00:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 10:15:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 10:30:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 10:45:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 11:00:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 11:15:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 11:30:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 11:45:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 12:00:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 12:15:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 12:30:00+00:00,948.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 12:45:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 13:00:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 13:15:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 13:30:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 13:45:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 14:00:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 14:15:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 14:30:00+00:00,935.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 14:45:00+00:00,922.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 15:00:00+00:00,922.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 15:15:00+00:00,922.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 15:30:00+00:00,910.0
02025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-03 15:45:00+00:00,897.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-02 23:00:00+00:00,1360.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-02 23:15:00+00:00,1360.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-02 23:30:00+00:00,1360.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-02 23:45:00+00:00,1380.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 00:00:00+00:00,1380.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 00:15:00+00:00,1380.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 00:30:00+00:00,1380.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 00:45:00+00:00,1380.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 01:00:00+00:00,1400.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 01:15:00+00:00,1400.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 01:30:00+00:00,1400.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 01:45:00+00:00,1400.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 02:00:00+00:00,1400.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 02:15:00+00:00,1400.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 02:30:00+00:00,1400.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 02:45:00+00:00,1380.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 03:00:00+00:00,1380.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 03:15:00+00:00,1380.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 03:30:00+00:00,1380.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 03:45:00+00:00,1360.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 04:00:00+00:00,1360.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 04:15:00+00:00,1360.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 04:30:00+00:00,1340.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 04:45:00+00:00,1340.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 05:00:00+00:00,1340.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 05:15:00+00:00,1320.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 05:30:00+00:00,1320.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 05:45:00+00:00,1320.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 06:00:00+00:00,1300.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 06:15:00+00:00,1300.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 06:30:00+00:00,1290.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 06:45:00+00:00,1290.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 07:00:00+00:00,1290.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 07:15:00+00:00,1290.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 07:30:00+00:00,1270.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 07:45:00+00:00,1270.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 08:00:00+00:00,1270.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 08:15:00+00:00,1250.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 08:30:00+00:00,1250.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 08:45:00+00:00,1250.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 09:00:00+00:00,1250.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 09:15:00+00:00,1250.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 09:30:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 09:45:00+00:00,1250.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 10:00:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 10:15:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 10:30:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 10:45:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 11:00:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 11:15:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 11:30:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 11:45:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 12:00:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 12:15:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 12:30:00+00:00,1210.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 12:45:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 13:00:00+00:00,1210.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 13:15:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 13:30:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 13:45:00+00:00,1230.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 14:00:00+00:00,1210.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 14:15:00+00:00,1210.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 14:30:00+00:00,1210.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 14:45:00+00:00,1210.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 15:00:00+00:00,1210.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 15:15:00+00:00,1210.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 15:30:00+00:00,1210.0
02026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-03 15:45:00+00:00,1210.0
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-02 23:00:00+00:00,48.4
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-02 23:15:00+00:00,48.4
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-02 23:30:00+00:00,48.4
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-02 23:45:00+00:00,47.3
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 00:00:00+00:00,47.3
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 00:15:00+00:00,47.3
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 00:30:00+00:00,47.3
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 00:45:00+00:00,47.3
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 01:00:00+00:00,47.3
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 01:15:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 01:30:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 01:45:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 02:00:00+00:00,47.3
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 02:15:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 02:30:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 02:45:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 03:00:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 03:15:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 03:30:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 03:45:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 04:00:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 04:15:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 04:30:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 04:45:00+00:00,44.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 05:00:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 05:15:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 05:30:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 05:45:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 06:00:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 06:15:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 06:30:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 06:45:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 07:00:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 07:15:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 07:30:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 07:45:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 08:00:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 08:15:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 08:30:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 08:45:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 09:00:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 09:15:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 09:30:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 09:45:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 10:00:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 10:15:00+00:00,44.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 10:30:00+00:00,44.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 10:45:00+00:00,43.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 11:00:00+00:00,44.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 11:15:00+00:00,43.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 11:30:00+00:00,42.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 11:45:00+00:00,42.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 12:00:00+00:00,42.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 12:15:00+00:00,42.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 12:30:00+00:00,42.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 12:45:00+00:00,43.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 13:00:00+00:00,43.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 13:15:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 13:30:00+00:00,45.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 13:45:00+00:00,44.1
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 14:00:00+00:00,46.2
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 14:15:00+00:00,49.5
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 14:30:00+00:00,49.5
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 14:45:00+00:00,51.7
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 15:00:00+00:00,52.9
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 15:15:00+00:00,52.9
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 15:30:00+00:00,52.9
02027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-03 15:45:00+00:00,52.9
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-02 23:00:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-02 23:15:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-02 23:30:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-02 23:45:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 00:00:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 00:15:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 00:30:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 00:45:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 01:00:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 01:15:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 01:30:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 01:45:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 02:00:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 02:15:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 02:30:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 02:45:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 03:00:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 03:15:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 03:30:00+00:00,56.8
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 03:45:00+00:00,56.8
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 04:00:00+00:00,56.8
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 04:15:00+00:00,56.8
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 04:30:00+00:00,56.8
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 04:45:00+00:00,56.8
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 05:00:00+00:00,56.8
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 05:15:00+00:00,56.8
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 05:30:00+00:00,56.8
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 05:45:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 06:00:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 06:15:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 06:30:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 06:45:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 07:00:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 07:15:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 07:30:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 07:45:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 08:00:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 08:15:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 08:30:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 08:45:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 09:00:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 09:15:00+00:00,55.1
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 09:30:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 09:45:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 10:00:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 10:15:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 10:30:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 10:45:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 11:00:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 11:15:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 11:30:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 11:45:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 12:00:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 12:15:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 12:30:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 12:45:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 13:00:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 13:15:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 13:30:00+00:00,53.4
02027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-03 13:45:00+00:00,53.4
