site_no,site_name,timestamp_utc,flow_cfs,p90_flow_cfs,ratio,high_flow,region
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 12:35:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 12:40:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 12:45:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 12:50:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 12:55:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:00:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:05:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:10:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:15:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:20:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:25:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:30:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:35:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:40:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:45:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:50:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 13:55:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:00:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:05:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:10:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:15:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:20:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:25:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:30:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:35:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:40:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:45:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:50:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 14:55:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:00:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:05:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:10:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:15:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:20:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:25:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:30:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:35:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:40:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:45:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:50:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 15:55:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 16:00:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 16:05:00+00:00,40.7,191.0,0.21308900523560212,False,south
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-03 16:10:00+00:00,40.7,191.0,0.21308900523560212,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-02 22:59:00+00:00,73.2,303.1,0.24150445397558562,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-02 23:14:00+00:00,73.2,303.1,0.24150445397558562,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-02 23:29:00+00:00,73.2,303.1,0.24150445397558562,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-02 23:44:00+00:00,73.2,303.1,0.24150445397558562,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-02 23:59:00+00:00,73.2,303.1,0.24150445397558562,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 00:14:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 00:29:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 00:44:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 00:59:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 01:14:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 01:29:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 01:44:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 01:59:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 02:14:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 02:29:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 02:44:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 02:59:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 03:14:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 03:29:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 03:44:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 03:59:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 04:14:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 04:29:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 04:44:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 04:59:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 05:14:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 05:29:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 05:44:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 05:59:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 06:14:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 06:29:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 06:44:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 06:59:00+00:00,73.2,284.79999999999995,0.2570224719101124,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 07:14:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 07:29:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 07:44:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 07:59:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 08:14:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 08:29:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 08:44:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 08:59:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 09:14:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 09:29:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 09:44:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 09:59:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 10:14:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 10:29:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 10:44:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 10:59:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 11:14:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 11:29:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 11:44:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 11:59:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 12:14:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 12:29:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 12:44:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 12:59:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 13:14:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 13:29:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 13:44:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 13:59:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 14:14:00+00:00,71.6,284.79999999999995,0.2514044943820225,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 14:29:00+00:00,70.0,284.79999999999995,0.24578651685393263,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 14:44:00+00:00,70.0,284.79999999999995,0.24578651685393263,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 14:59:00+00:00,70.0,284.79999999999995,0.24578651685393263,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 15:14:00+00:00,70.0,284.79999999999995,0.24578651685393263,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 15:29:00+00:00,70.0,284.79999999999995,0.24578651685393263,False,south
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-03 15:44:00+00:00,70.0,284.79999999999995,0.24578651685393263,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 22:50:00+00:00,13.2,31.68000000000001,0.4166666666666665,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 22:55:00+00:00,12.6,31.68000000000001,0.3977272727272726,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:00:00+00:00,13.2,31.68000000000001,0.4166666666666665,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:05:00+00:00,13.2,31.68000000000001,0.4166666666666665,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:10:00+00:00,12.6,31.68000000000001,0.3977272727272726,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:15:00+00:00,13.2,31.68000000000001,0.4166666666666665,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:20:00+00:00,13.2,31.68000000000001,0.4166666666666665,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:25:00+00:00,13.2,31.68000000000001,0.4166666666666665,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:30:00+00:00,13.2,31.68000000000001,0.4166666666666665,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:35:00+00:00,12.6,31.68000000000001,0.3977272727272726,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:40:00+00:00,12.6,31.68000000000001,0.3977272727272726,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:45:00+00:00,12.6,31.68000000000001,0.3977272727272726,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:50:00+00:00,13.2,31.68000000000001,0.4166666666666665,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-02 23:55:00+00:00,12.6,31.68000000000001,0.3977272727272726,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:00:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:05:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:10:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:15:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:20:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:25:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:30:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:35:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:40:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:45:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:50:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 00:55:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:00:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:05:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:10:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:15:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:20:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:25:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:30:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:35:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:40:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:45:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:50:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 01:55:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:00:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:05:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:10:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:15:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:20:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:25:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:30:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:35:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:40:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:45:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:50:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 02:55:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:00:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:05:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:10:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:15:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:20:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:25:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:30:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:35:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:40:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:45:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:50:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 03:55:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:00:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:05:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:10:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:15:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:20:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:25:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:30:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:35:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:40:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:45:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:50:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 04:55:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:00:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:05:00+00:00,12.6,30.26,0.41639127561136813,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:10:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:15:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:20:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:25:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:30:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:35:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:40:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:45:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:50:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 05:55:00+00:00,12.1,30.26,0.3998678122934567,False,south
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-03 06:00:00+00:00,12.1,30.26,0.3998678122934567,False,south
