site_no,site_name,timestamp_utc,flow_cfs,latitude,longitude
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 04:15:00+00:00,3.21,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 04:30:00+00:00,3.21,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 04:45:00+00:00,3.21,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 05:00:00+00:00,3.21,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 05:15:00+00:00,3.21,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 05:30:00+00:00,3.21,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 05:45:00+00:00,3.21,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 06:00:00+00:00,3.21,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 06:15:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 06:30:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 06:45:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 07:00:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 07:15:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 07:30:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 07:45:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 08:00:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 08:15:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 08:30:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 08:45:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 09:00:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 09:15:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 09:30:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 09:45:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 10:00:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 10:15:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 10:30:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 10:45:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 11:00:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 11:15:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 11:30:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 11:45:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 12:00:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 12:15:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 12:30:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 12:45:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 13:00:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 13:15:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 13:30:00+00:00,2.69,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 13:45:00+00:00,2.95,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 14:00:00+00:00,3.21,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 14:15:00+00:00,3.49,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 14:30:00+00:00,3.49,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 14:45:00+00:00,3.78,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 15:00:00+00:00,3.78,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 15:15:00+00:00,3.78,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 15:30:00+00:00,4.09,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 15:45:00+00:00,4.09,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 16:00:00+00:00,4.09,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 16:15:00+00:00,4.09,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 16:30:00+00:00,4.09,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 16:45:00+00:00,4.09,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 17:00:00+00:00,4.09,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 17:15:00+00:00,4.09,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 17:30:00+00:00,4.09,37.59792515,-77.819718
02036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 17:45:00+00:00,4.09,37.59792515,-77.819718
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-16 23:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-16 23:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 00:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 00:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 00:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 00:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 01:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 01:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 01:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 01:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 02:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 02:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 02:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 02:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 03:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 03:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 03:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 03:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 04:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 04:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 04:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 04:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 05:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 05:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 05:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 05:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 06:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 06:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 06:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 06:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 07:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 07:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 07:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 07:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 08:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 08:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 08:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 08:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 09:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 09:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 09:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 09:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 10:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 10:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 10:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 10:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 11:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 11:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 11:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 11:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 12:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 12:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 12:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 12:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 13:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 13:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 13:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 13:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 14:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 14:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 14:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 14:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 15:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 15:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 15:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 15:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 16:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 16:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 16:30:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 16:45:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 17:00:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 17:15:00+00:00,145.0,37.5645912,-77.5741546
02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 17:30:00+00:00,145.0,37.5645912,-77.5741546
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 23:30:00+00:00,1190.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 23:45:00+00:00,1190.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 00:00:00+00:00,1190.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 00:15:00+00:00,1190.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 00:30:00+00:00,1190.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 00:45:00+00:00,1190.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 01:00:00+00:00,1190.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 01:15:00+00:00,1190.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 01:30:00+00:00,1190.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 01:45:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 02:00:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 02:15:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 02:30:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 02:45:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 03:00:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 03:15:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 03:30:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 03:45:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 04:00:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 04:15:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 04:30:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 04:45:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 05:00:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 05:15:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 05:30:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 05:45:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 06:00:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 06:15:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 06:30:00+00:00,1210.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 06:45:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 07:00:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 07:15:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 07:30:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 07:45:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 08:00:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 08:15:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 08:30:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 08:45:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 09:00:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 09:15:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 09:30:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 09:45:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 10:00:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 10:15:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 10:30:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 10:45:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 11:00:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 11:15:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 11:30:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 11:45:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 12:00:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 12:15:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 12:30:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 12:45:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 13:00:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 13:15:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 13:30:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 13:45:00+00:00,1230.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 14:00:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 14:15:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 14:30:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 14:45:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 15:00:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 15:15:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 15:30:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 15:45:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 16:00:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 16:15:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 16:30:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 16:45:00+00:00,1250.0,37.5632022,-77.5469314
02037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 17:00:00+00:00,1250.0,37.5632022,-77.5469314
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-16 23:30:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-16 23:45:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 00:00:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 00:15:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 00:30:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 00:45:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 01:00:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 01:15:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 01:30:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 01:45:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 02:00:00+00:00,5.22,37.41542434,-78.6358392
02038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 02:15:00+00:00,5.22,37.41542434,-78.6358392
